Departamento,Curso,Início,Fim,Modalidade,semestre
DCBIO,Enfermagem,,,Voluntario,2025.1
DCBIO,Enfermagem,,,Voluntario,2025.1
DCBIO,Bacharelado em Ciências Biológicas,,,Voluntario,2025.1
DCBIO,Agronomia,,,Voluntario,2025.1
DCBIO,Odontologia,,,Voluntario,2025.1
DCBIO,Agronomia,,,Voluntario,2025.1
DCBIO,Agronomia,,,Voluntario,2025.1
DCBIO,Agronomia,,,Voluntario,2025.1
DCBIO,Farmácia,,,Voluntario,2025.1
DCBIO,Enfermagem,,,Voluntario,2025.1
DCBIO,Odontologia,,,Voluntario,2025.1
DCBIO,Odontologia,,,Voluntario,2025.1
DCBIO,Odontologia,,,Voluntario,2025.1
DCBIO,Agronomia,,,Voluntario,2025.1
DCBIO,Licenciatura em Ciências Biológicas,,,Voluntario,2025.1
DCBIO,Farmácia,,,Voluntario,2025.1
DCBIO,Enfermagem,,,Voluntario,2025.1
DCBIO,Odontologia,,,Voluntario,2025.1
DCBIO,Odontologia,,,Voluntario,2025.1
DCBIO,Odontologia,,,Voluntario,2025.1
DCBIO,Odontologia,,,Voluntario,2025.1
DCBIO,Licenciatura em Ciências Biológicas,,,Voluntario,2025.1
DCBIO,Bacharelado em Ciências Biológicas,,,Voluntario,2025.1
DCBIO,Licenciatura em Ciências Biológicas,,,Voluntario,2025.1
DCBIO,Odontologia,,,Voluntario,2025.1
DCBIO,Licenciatura Educação Física,,,Voluntario,2025.1
DCBIO,Licenciatura em Ciências Biológicas,,,Voluntario,2025.1
DCBIO 40,Agronomia,,,Voluntario,2025.1
DCHF,Psicologia,,,Voluntario,2025.1
DCHF,Licenciatura em História,,,Voluntario,2025.1
DCHF,Bacharelado em Psicologia,,,Voluntario,2025.1
DCHF,Agronomia,,,Voluntario,2025.1
DCHF,Licenciatura em Geografia,,,Voluntario,2025.1
DCHF,Licenciatura em Geografia,,,Voluntario,2025.1
DCHF,Geografia,,,Voluntario,2025.1
DCHF,Licenciatura em História,,,Voluntario,2025.1
DCHF,Psicologia,,,Voluntario,2025.1
DCHF,Odontologia,,,Voluntario,2025.1
DCHF,Odontologia,,,Voluntario,2025.1
DCHF,Licenciatura em História,,,Voluntario,2025.1
DCHF,Psicologia,,,Voluntario,2025.1
DCHF,Psicologia,,,Voluntario,2025.1
DCHF,Geografia,,,Voluntario,2025.1
DCHF,Psicologia,,,Voluntario,2025.1
DCHF,Direito,,,Voluntario,2025.1
DCHF,Direito,,,Voluntario,2025.1
DCHF,Licenciatura em Geografia,,,Voluntario,2025.1
DCHF,Psicologia,,,Voluntario,2025.1
DCHF,Bacharelado em Psicologia,,,Voluntario,2025.1
DCHF,Licenciatura em Geografia,,,Voluntario,2025.1
DCHF,Ciências Econômicas,,,Voluntario,2025.1
DCHF,Ciências Econômicas,,,Voluntario,2025.1
DCHF,Direito,,,Voluntario,2025.1
DCHF,Direito,,,Voluntario,2025.1
DCHF,Direito,,,Voluntario,2025.1
DCHF,Direito,,,Voluntario,2025.1
DCHF,Direito,,,Voluntario,2025.1
DCHF,Direito,,,Voluntario,2025.1
DCHF,Direito,,,Voluntario,2025.1
DCHF,Direito,,,Voluntario,2025.1
DCHF ,Direito,,,Voluntario,2025.1
DCHF,Psicologia,,,Voluntario,2025.1
DCHF ,Psicologia,,,Voluntario,2025.1
DCHF ,Psicologia,,,Voluntario,2025.1
DCHF ,Psicologia,,,Voluntario,2025.1
DCHF ,Psicologia,,,Voluntario,2025.1
DCHF ,Psicologia,,,Voluntario,2025.1
DCHF ,Psicologia,,,Voluntario,2025.1
DCHF ,Psicologia,,,Voluntario,2025.1
DCHF ,Psicologia,,,Voluntario,2025.1
DCHF,Enfermagem,,,Voluntario,2025.1
DCHF ,Psicologia,,,Voluntario,2025.1
DCHF ,Enfermagem,,,Voluntario,2025.1
DCHF  46,Psicologia,,,Voluntario,2025.1
DEXA,Engenharia Civil,,,Voluntario,2025.1
DEXA,Engenharia de Computação,,,Voluntario,2025.1
DEXA,Engenharia de Computação,,,Voluntario,2025.1
DEXA,Engenharia Civil,,,Voluntario,2025.1
DEXA,Licenciatura em Matemática,,,Voluntario,2025.1
DEXA,Engenharia Civil,,,Voluntario,2025.1
DEXA,Licenciatura em Matemática,,,Voluntario,2025.1
DEXA,Licenciatura em Matemática,,,Voluntario,2025.1
DEXA,Licenciatura em Matemática,,,Voluntario,2025.1
DEXA,Engenharia de Alimentos,,,Voluntario,2025.1
DEXA,Licenciatura em Química,,,Voluntario,2025.1
DEXA,Farmácia,,,Voluntario,2025.1
DEXA,Farmácia,,,Voluntario,2025.1
DEXA,Farmácia,,,Voluntario,2025.1
DEXA,Licenciatura em Química,,,Voluntario,2025.1
DEXA,Licenciatura em Química,,,Voluntario,2025.1
DEXA,Farmácia,,,Voluntario,2025.1
DEXA,Farmácia,,,Voluntario,2025.1
DEXA,Farmácia,,,Voluntario,2025.1
DEXA,Farmácia,,,Voluntario,2025.1
DEXA,Licenciatura em Matemática,,,Voluntario,2025.1
DEXA,Licenciatura em Matemática,,,Voluntario,2025.1
DEXA,Licenciatura em Física,,,Voluntario,2025.1
DEXA,Engenharia Civil,,,Voluntario,2025.1
DEXA,Engenharia Civil,,,Voluntario,2025.1
DEXA,Engenharia Civil,,,Voluntario,2025.1
DEXA,Licenciatura em Química,,,Voluntario,2025.1
DEXA,Licenciatura em Química,,,Voluntario,2025.1
DEXA,Licenciatura em Matemática,,,Voluntario,2025.1
DEXA,Licenciatura em Matemática,,,Voluntario,2025.1
DEXA,Bacharelado em Administração,,,Voluntario,2025.1
DEXA,Bacharelado em Administração,,,Voluntario,2025.1
DEXA,Bacharelado em Administração,,,Voluntario,2025.1
DEXA,Licenciatura em Física,,,Voluntario,2025.1
DEXA,Farmácia,,,Voluntario,2025.1
DEXA,Farmácia,,,Voluntario,2025.1
DEXA,Bacharelado em Farmácia,,,Voluntario,2025.1
DEXA,Bacharelado em Engenharia Civil,,,Voluntario,2025.1
DEXA,Bacharelado em Farmácia,,,Voluntario,2025.1
DEXA,Engenharia da Computação,,,Voluntario,2025.1
DEXA,Engenharia Civil,,,Voluntario,2025.1
DEXA,Agronomia,,,Voluntario,2025.1
DEXA,Engenharia de Alimentos,,,Voluntario,2025.1
DEXA,Engenharia de Alimentos,,,Voluntario,2025.1
DEXA,Engenharia de Alimentos,,,Voluntario,2025.1
DEXA,Engenharia de Alimentos,,,Voluntario,2025.1
DEXA,Engenharia Civil,,,Voluntario,2025.1
DEXA,Engenharia Civil,,,Voluntario,2025.1
DEXA,Engenharia Civil,,,Voluntario,2025.1
DEXA,Engenharia Civil,,,Voluntario,2025.1
DEXA,Engenharia Civil,,,Voluntario,2025.1
DEXA 52,Engenharia Civil,,,Voluntario,2025.1
DTEC,Engenharia Civil,,,Voluntario,2025.1
DTEC,Engenharia Civil,,,Voluntario,2025.1
DTEC,Engenharia Civil,,,Voluntario,2025.1
DTEC,Engenharia Civil,,,Voluntario,2025.1
DTEC,Engenharia Civil,,,Voluntario,2025.1
DTEC,Engenharia de Alimentos,,,Voluntario,2025.1
DTEC,Engenharia de Alimentos,,,Voluntario,2025.1
DTEC,Agronomia,,,Voluntario,2025.1
DTEC,Engenharia de Alimentos,,,Voluntario,2025.1
DTEC,Engenharia de Alimentos,,,Voluntario,2025.1
DTEC,Engenharia Civil,,,Voluntario,2025.1
DTEC,Engenharia Civil,,,Voluntario,2025.1
DTEC,Engenharia de Alimentos,,,Voluntario,2025.1
DTEC,Engenharia de Alimentos,,,Voluntario,2025.1
DTEC 15,Engenharia de Alimentos,,,Voluntario,2025.1
DFIS,Licenciatura em Física,,,Voluntario,2025.1
DFIS,Licenciatura em Física,,,Voluntario,2025.1
DFIS 3,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Letras - Inglês,,,Voluntario,2025.1
DLA,Letras - Língua Portuguesa,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA,Engenharia Civil,,,Voluntario,2025.1
DLA ,Engenharia Civil,,,Voluntario,2025.1
DLA ,Letras - Portugês e Espanhol,,,Voluntario,2025.1
DLA ,Licenciatura em Letras-Inglês,,,Voluntario,2025.1
DLA 21,Licenciatura em Letras-Inglês,,,Voluntario,2025.1
DCIS,Ciências Econômicas,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Ciências Econômicas,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Ciências Econômicas,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS,Direito,,,Voluntario,2025.1
DCIS 30,Direito,,,Voluntario,2025.1
DEDU,Psicologia,,,Voluntario,2025.1
DEDU,Licenciatura em Letras - Português e Espanhol,,,Voluntario,2025.1
DEDU,Licenciatura em Letras - Português e Espanhol,,,Voluntario,2025.1
DEDU,Licenciatura em História,,,Voluntario,2025.1
DEDU,Letras – Língua Portuguesa,,,Voluntario,2025.1
DEDU,Letras – Língua Portuguesa,,,Voluntario,2025.1
DEDU,Pedagogia,,,Voluntario,2025.1
DEDU 8,Letras – Língua Portuguesa,,,Voluntario,2025.1
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Enfermagem,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Farmácia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Enfermagem,,,Voluntario,2026.2
DSAU,Enfermagem,,,Voluntario,2026.2
DSAU,Enfermagem,,,Voluntario,2026.2
DSAU,Enfermagem,,,Voluntario,2026.2
DSAU,Medicina ,,,Voluntario,2026.2
DSAU,Medicina,,,Voluntario,2026.2
DSAU,Farmácia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Medicina ,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Enfermagem,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Enfermagem,,,Voluntario,2026.2
DSAU,Enfermagem,,,Voluntario,2026.2
DSAU,Medicina,,,Voluntario,2026.2
DSAU,Odontologia ,,,Voluntario,2026.2
DSAU,Farmácia,,,Voluntario,2026.2
DSAU,Farmácia,,,Voluntario,2026.2
DSAU,Farmácia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia ,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU,Farmácia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Medicina,,,Voluntario,2026.2
DSAU,Odontologia,,,Voluntario,2026.2
DSAU,Medicina,,,Voluntario,2026.2
DSAU,Medicina,,,Voluntario,2026.2
DSAU,Medicina,,,Voluntario,2026.2
DSAU,Medicina,,,Voluntario,2026.2
DSAU,Medicina,,,Voluntario,2026.2
DSAU,Medicina,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU ,Enfermagem,,,Voluntario,2026.2
DSAU ,farmacia ,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU ,Odontoligia,,,Voluntario,2026.2
DSAU ,Enfermagem,,,Voluntario,2026.2
DSAU ,Enfermegem,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU ,Odontologia,,,Voluntario,2026.2
DSAU 70,Odontologia,,,Voluntario,2026.2
DCBIO,Agronomia,,,Voluntario,2026.2
DCBIO,Bacharelado em Ciências Biológicas,,,Voluntario,2026.2
DCBIO,Agronomia,,,Voluntario,2026.2
DCBIO,Agronomia,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Bacharelado em Ciências Biológicas,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Licenciatura em Ciências Biológicas,,,Voluntario,2026.2
DCBIO,Enfermagem,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Enfermagem,,,Voluntario,2026.2
DCBIO,Bacharelado em Ciências Biológicas,,,Voluntario,2026.2
DCBIO,Farmácia,,,Voluntario,2026.2
DCBIO,Ciências Biológicas,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Farmácia,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Agronomia,,,Voluntario,2026.2
DCBIO,Agronomia,,,Voluntario,2026.2
DCBIO,Licenciatura Em Ciências Biólogicas,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Bacharelado em Ciências Biológicas,,,Voluntario,2026.2
DCBIO,Bacharelado em Ciências Biológicas,,,Voluntario,2026.2
DCBIO,Licenciatura em Ciências Biológicas,,,Voluntario,2026.2
DCBIO,Odontologia,,,Voluntario,2026.2
DCBIO,Ciências Biológicas- Licenciatura,,,Voluntario,2026.2
DCBIO,Farmácia,,,Voluntario,2026.2
DCBIO,Agronomia,,,Voluntario,2026.2
DCBIO,Farmácia,,,Voluntario,2026.2
DCBIO,Agronomia,,,Voluntario,2026.2
DCBIO,Farmácia,,,Voluntario,2026.2
DCBIO 39,Odontologia,,,Voluntario,2026.2
DCHF,Psicologia,,,Voluntario,2026.2
DCHF,Licenciatura em Geografia,,,Voluntario,2026.2
DCHF,Bacharelado em Geografia,,,Voluntario,2026.2
DCHF,Licenciatura em Geografia,,,Voluntario,2026.2
DCHF,Psicologia,,,Voluntario,2026.2
DCHF,Licenciatura em Geografia,,,Voluntario,2026.2
DCHF,Psicologia,,,Voluntario,2026.2
DCHF,Licenciatura em Geografia,,,Voluntario,2026.2
DCHF,Licenciatura em  Geografia,,,Voluntario,2026.2
DCHF,Psicologia,,,Voluntario,2026.2
DCHF,Psicologia,,,Voluntario,2026.2
DCHF,Psicologia,,,Voluntario,2026.2
DCHF,Psicologia,,,Voluntario,2026.2
DCHF,Psicologia,,,Voluntario,2026.2
DCHF,Direito,,,Voluntario,2026.2
DCHF,Direito,,,Voluntario,2026.2
DCHF,Direito,,,Voluntario,2026.2
DCHF,Licenciatura em História ,,,Voluntario,2026.2
DCHF,Licenciatura em História,,,Voluntario,2026.2
DCHF,Enfermagem,,,Voluntario,2026.2
DCHF,Odontologia,,,Voluntario,2026.2
DCHF,Odontologia,,,Voluntario,2026.2
DCHF,História,,,Voluntario,2026.2
DCHF,História,,,Voluntario,2026.2
DCHF,História,,,Voluntario,2026.2
DCHF,História,,,Voluntario,2026.2
DCHF,História,,,Voluntario,2026.2
DCHF,História,,,Voluntario,2026.2
DCHF,História,,,Voluntario,2026.2
DCHF,Direito,,,Voluntario,2026.2
DCHF 31,Bacharelado em Geografia,,,Voluntario,2026.2
DEXA,Licenciatura em Química,,,Voluntario,2026.2
DEXA,Farmácia,,,Voluntario,2026.2
DEXA,Farmácia,,,Voluntario,2026.2
DEXA,Farmácia,,,Voluntario,2026.2
DEXA,Engenharia de Alimentos,,,Voluntario,2026.2
DEXA,Engenharia de Alimentos,,,Voluntario,2026.2
DEXA,Licenciatura em Química,,,Voluntario,2026.2
DEXA,Engenharia da Computação,,,Voluntario,2026.2
DEXA,Engenharia da Computação,,,Voluntario,2026.2
DEXA,Farmácia,,,Voluntario,2026.2
DEXA,Farmácia,,,Voluntario,2026.2
DEXA,Engenharia Civil,,,Voluntario,2026.2
DEXA,Licenciatura em Matemática,,,Voluntario,2026.2
DEXA,Engenharia Civil,,,Voluntario,2026.2
DEXA,Bacharelado em Administração,,,Voluntario,2026.2
DEXA,Bacharelado em administração,,,Voluntario,2026.2
DEXA,Bacharelado em Administração,,,Voluntario,2026.2
DEXA,Farmácia,,,Voluntario,2026.2
DEXA,Engenharia de Alimentos,,,Voluntario,2026.2
DEXA,Engenharia Civil,,,Voluntario,2026.2
DEXA,Bacharelado em Farmácia,,,Voluntario,2026.2
DEXA,Engenharia Civil,,,Voluntario,2026.2
DEXA,Licenciatura em Física,,,Voluntario,2026.2
DEXA,Licenciatura em Química,,,Voluntario,2026.2
DEXA,Engenharia de Computação,,,Voluntario,2026.2
DEXA,Licenciatura em Matemática,,,Voluntario,2026.2
DEXA,Farmácia,,,Voluntario,2026.2
DEXA,Licenciatura em Matemática,,,Voluntario,2026.2
DEXA,Ciências Biológicas/Bacharelado,,,Voluntario,2026.2
DEXA,Engenharia Civil,,,Voluntario,2026.2
DEXA,Licenciatura em Matemática,,,Voluntario,2026.2
DEXA,Engenharia Civil,,,Voluntario,2026.2
DEXA,Agronomia,,,Voluntario,2026.2
DEXA,Engenharia Civil,,,Voluntario,2026.2
DEXA,Engenharia Civil,,,Voluntario,2026.2
DEXA 36,Engenharia Civil,,,Voluntario,2026.2
DTEC,Engenharia de Alimentos,,,Voluntario,2026.2
DTEC,Engenharia Civil,,,Voluntario,2026.2
DTEC,Agronomia,,,Voluntario,2026.2
DTEC,Engenharia Civil,,,Voluntario,2026.2
DTEC,Engenharia Civil,,,Voluntario,2026.2
DTEC,Engenharia Civil,,,Voluntario,2026.2
DTEC,Engenharia Civil,,,Voluntario,2026.2
DTEC,Engenharia da Computação,,,Voluntario,2026.2
DTEC,Engenharia Civil,,,Voluntario,2026.2
DTEC 10,Engenharia de Alimentos,,,Voluntario,2026.2
DFIS,Engenharia Civil,,,Voluntario,2026.2
DFIS 2,Licenciatura em Física,,,Voluntario,2026.2
DLA,Letras Português e Francês,,,Voluntario,2026.2
DLA,Engenharia Civil ,,,Voluntario,2026.2
DLA,Engenharia de Alimentos,,,Voluntario,2026.2
DLA,Licenciatura em Matemática,,,Voluntario,2026.2
DLA,Licenciatura em Matemática,,,Voluntario,2026.2
DLA,Engenharia Civil,,,Voluntario,2026.2
DLA,Engenharia Civil,,,Voluntario,2026.2
DLA 8,Licenciatura em Letras - Inglês,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Ciências Contábeis,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Agronomia,,,Voluntario,2026.2
DCIS,Agronomia,,,Voluntario,2026.2
DCIS,Agronomia,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Ciências Contábeis ,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Ciências Contábeis ,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Ciências Econômicas,,,Voluntario,2026.2
DCIS,Ciências Econômicas,,,Voluntario,2026.2
DCIS,Ciências Econômicas,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Ciências Econômicas,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Direito ,,,Voluntario,2026.2
DCIS,Direito ,,,Voluntario,2026.2
DCIS,Direito ,,,Voluntario,2026.2
DCIS,Direito ,,,Voluntario,2026.2
DCIS,Direito ,,,Voluntario,2026.2
DCIS,Direito,,,Voluntario,2026.2
DCIS,Ciências Contábeis ,,,Voluntario,2026.2
DCIS,Direito ,,,Voluntario,2026.2
DCIS ,Direito,,,Voluntario,2026.2
DCIS ,Direito,,,Voluntario,2026.2
DCIS ,Direito,,,Voluntario,2026.2
DCIS ,Direito,,,Voluntario,2026.2
DCIS ,Ciências Econômicas,,,Voluntario,2026.2
DCIS ,Direito,,,Voluntario,2026.2
DCIS 52,Direito,,,Voluntario,2026.2
DEDU,Licenciatura em Geografia,,,Voluntario,2026.2
DEDU,Licenciatura em Letras - Língua Portuguesa,,,Voluntario,2026.2
DEDU,Licenciatura em Letras - Português e Espanhol,,,Voluntario,2026.2
DEDU,Licenciatura em Letras – Português e Espanhol,,,Voluntario,2026.2
DEDU,Letras Vernáculas ,,,Voluntario,2026.2
DEDU,Letras Vernáculas ,,,Voluntario,2026.2
DEDU,História ,,,Voluntario,2026.2
DEDU,Química,,,Voluntario,2026.2
DEDU 9,Licenciatura em História,,,Voluntario,2026.2
